record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,condiciones_de_luz_estado_de_animo_y_alerta_timestamp,ema_light_v2,currentight_v2,check_mixedlight_v2,additional_light_v2,currentmood_v2,anxious_v2,elated_v2,sad_v2,angry_v2,irritable_v2,energetic_v2,kss_instr_v2,kss_v2,uuid_4_v2,startdate_4_v2,enddate_4_v2,scheduledate_4_v2,status_4_v2,supplementaldata_4_v2,serializedresult_4_v2,condiciones_de_luz_estado_de_animo_y_alerta_complete
FUSPCEU_S015,,,,,,,,,,,,,,,,,,,,,,,,,
FUSPCEU_S015,condiciones_de_luz_estado_de_animo_y_alerta,1,,,1,L,1,I,1,3,0,0,1,1,3,1,3,71822630-AB46-11EF-A5F1-F73A17D87878,"2024-11-25 17:00:51","2024-11-25 17:02:28",,1,"{    ""devicemanufacturer"": ""Xiaomi"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2024-11-25 17:02:29"",    ""utcTime"": ""2024-11-25 16:00:51.219198Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.4"",    ""configversion"": ""4"",    ""devicemodel"": ""M2102J20SG"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S015,condiciones_de_luz_estado_de_animo_y_alerta,2,,,1,L,0,,1,0,0,0,0,0,3,1,5,97FE4140-AB5F-11EF-8A4E-D38CC7B11379,"2024-11-25 20:00:53","2024-11-25 20:02:09",,1,"{    ""devicemanufacturer"": ""Xiaomi"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2024-11-25 20:02:09"",    ""utcTime"": ""2024-11-25 19:00:53.204369Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.5"",    ""configversion"": ""4"",    ""devicemodel"": ""M2102J20SG"",    ""percentComplete"": ""93""  }",result.zip,0
FUSPCEU_S015,condiciones_de_luz_estado_de_animo_y_alerta,3,,,1,I,1,L,1,1,0,0,0,0,4,1,5,7AFE6830-ABDD-11EF-BC95-E9430467E5CD,"2024-11-26 11:02:01","2024-11-26 11:03:34",,1,"{    ""devicemanufacturer"": ""Xiaomi"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2024-11-26 11:03:35"",    ""utcTime"": ""2024-11-26 10:02:01.139630Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.5"",    ""configversion"": ""4"",    ""devicemodel"": ""M2102J20SG"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S015,condiciones_de_luz_estado_de_animo_y_alerta,4,,,1,I,1,L,1,0,0,0,0,0,3,1,5,6523BC40-ABF6-11EF-BF66-69E66B26CE42,"2024-11-26 14:00:21","2024-11-26 14:01:24",,1,"{    ""devicemanufacturer"": ""Xiaomi"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2024-11-26 14:01:25"",    ""utcTime"": ""2024-11-26 13:00:21.891891Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.5"",    ""configversion"": ""4"",    ""devicemodel"": ""M2102J20SG"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S015,condiciones_de_luz_estado_de_animo_y_alerta,5,,,1,L,1,I,1,1,0,0,0,0,3,1,4,7CE4AC30-AC10-11EF-8E4F-6553FA2617AF,"2024-11-26 17:07:08","2024-11-26 17:07:51",,1,"{    ""devicemanufacturer"": ""Xiaomi"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2024-11-26 17:07:52"",    ""utcTime"": ""2024-11-26 16:07:08.659148Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.5"",    ""configversion"": ""4"",    ""devicemodel"": ""M2102J20SG"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S015,condiciones_de_luz_estado_de_animo_y_alerta,6,,,1,L,0,,1,0,0,0,0,0,4,1,4,3FCF7430-AC31-11EF-A139-D3953E0EAEDF,"2024-11-26 21:01:39","2024-11-26 21:02:14",,1,"{    ""devicemanufacturer"": ""Xiaomi"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2024-11-26 21:02:14"",    ""utcTime"": ""2024-11-26 20:01:39.570023Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.5"",    ""configversion"": ""4"",    ""devicemodel"": ""M2102J20SG"",    ""percentComplete"": ""93""  }",result.zip,0
FUSPCEU_S015,condiciones_de_luz_estado_de_animo_y_alerta,7,,,1,I,1,L,1,1,0,0,0,0,3,1,4,670C1B50-ACA6-11EF-BEFA-55704877A5AE,"2024-11-27 11:00:16","2024-11-27 11:01:12",,1,"{    ""devicemanufacturer"": ""Xiaomi"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2024-11-27 11:01:13"",    ""utcTime"": ""2024-11-27 10:00:16.517544Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.5"",    ""configversion"": ""4"",    ""devicemodel"": ""M2102J20SG"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S015,condiciones_de_luz_estado_de_animo_y_alerta,8,,,1,I,1,L,1,0,0,0,0,0,4,1,6,73374DF0-ACBF-11EF-9438-EF98E3BD4454,"2024-11-27 13:59:34","2024-11-27 14:00:24",,1,"{    ""devicemanufacturer"": ""Xiaomi"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2024-11-27 14:00:25"",    ""utcTime"": ""2024-11-27 12:59:34.350921Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.5"",    ""configversion"": ""4"",    ""devicemodel"": ""M2102J20SG"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S015,condiciones_de_luz_estado_de_animo_y_alerta,9,,,1,O,0,,1,1,0,0,0,0,4,1,2,8BA50DC0-ACDB-11EF-B72A-6B2D41D3834F,"2024-11-27 17:20:41","2024-11-27 17:21:28",,1,"{    ""devicemanufacturer"": ""Xiaomi"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""12"",    ""syncdate"": ""2024-11-27 17:21:29"",    ""utcTime"": ""2024-11-27 16:20:41.244656Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.1.5"",    ""configversion"": ""4"",    ""devicemodel"": ""M2102J20SG"",    ""percentComplete"": ""93""  }",result.zip,0
